x,y,z
13.286097860918861,-13.231193089106942,0.21216518170149976
13.721001595640377,-12.81634094663747,0.21616673380034707
14.14214433151938,-12.388633273634323,0.21995141926774353
14.549161104192521,-11.948549333612613,0.2235163418066389
14.941704843030019,-11.496577572919039,0.2268588609701645
15.319446503266317,-11.03321489017545,0.22997659126453612
15.682075165906273,-10.558965913400485,0.2328674008755329
16.029298106592393,-10.07434228625,0.23552941003841274
16.360840834663612,-9.579861964715382,0.23796098907133623
16.67644710369038,-9.076048525494466,0.24016075609261311
16.97587889480086,-8.563430487144178,0.24212757444209615
17.258916374145176,-8.042540645004499,0.24386054982702948
17.525357825856943,-7.513915420782979,0.245359027212465
17.77501956189064,-6.978094227565377,0.2466225874761689
18.007735810101977,-6.435618850940096,0.24765104384752676
18.22335817435021,-5.88703393229388,0.24844443681154252
18.421757598733606,-5.332880728741754,0.2490030370452358
18.60281913510254,-4.773710491441969,0.2493273262963901
18.76644960794712,-4.210061019049654,0.2494180120181897
18.912568602974304,-3.642483362301182,0.2492760071494409
19.04111504578729,-3.071519553606739,0.24890243523503466
19.15204389877666,-2.497712106170354,0.2482986220038263
19.245326522713594,-1.9216015834436364,0.247466091457225
19.320950428350407,-1.34372614008777,0.24640656115831922
19.37891901889032,-0.7646210808975056,0.24512193746946714
19.419251324381833,-0.18481843751451077,0.24361431075095846
19.441981729051992,0.3951534373396628,0.24188595053250125
19.44715969253875,0.9747702583681148,0.23993930066865732
19.434849465939145,1.5535121792988607,0.23777697448844506
19.40512980353713,2.130864147921466,0.23540174994873853
19.358093671027724,2.7063162449695914,0.23281656480025387
19.293847951004334,3.279364007269092,0.23002451177425667
19.2125131464277,3.8495087355986595,0.22702883379742592
19.11422308274683,4.416257787734559,0.22383291924161863
18.999124609295205,4.979124857163212,0.2204402972146524
18.867377300538873,5.537630237964514,0.21685463289756574
18.719153157707936,6.091301076377064,0.21307972293323038
18.554636311300236,6.639671609561258,0.20911949087063292
18.3740227248996,7.1822833920969185,0.20497798266849193
18.177519900713797,7.718685510737115,0.20065936226146472
17.965346587195477,8.248434787952037,0.196167907191628
17.737732489067337,8.771095974802957,0.19150800430737303
17.494917980043375,9.286241933664044,0.18668414553156318
17.237153818490455,9.793453811334736,0.18170092370012075
16.96470086625398,10.292321203048399,0.1765630284720805
16.677829810822352,10.782442307910344,0.17127524231144217
16.37682089098984,11.263424076257488,0.16584243654110217
16.06196362612956,11.734882349456019,0.16026956746846688
15.733556549175814,12.196441992613671,0.1545616725823287
15.391906943371918,12.647737020699024,0.1487238668199939
15.037330582825884,13.08841071852757,0.14276133890359163
14.6701514768801,13.518115755079414,0.13667934774402304
14.290701618281386,13.936514292591982,0.13048321891083858
13.899320735119597,14.343278090853978,0.12417834116615989
13.496356046466042,14.738088607129075,0.11777016306029778
13.082162021639519,15.120637092103346,0.11126418958679132
12.657100142992538,15.49062468225245,0.10466597889414736
12.221538672100685,15.847762488998834,0.09798113905152783
11.775852419212313,16.191771685020566,0.09121532486534165
11.320422515808051,16.522383588049394,0.08437423474368451
10.855636190086859,16.839339742491585,0.07746360760517437
10.381886545201562,17.14239199917189,0.0704892198289246
9.899572340025967,17.431302593502437,0.06345688224187973
9.40909777225003,17.70584422234146,0.0563724371400479
8.910872263553953,17.965800119809668,0.04924175533958537
8.405310246636668,18.210964132291583,0.042070733254132436
7.892830953820203,18.441140792854743,0.034865289994111974
7.373926127848842,18.65611841635465,0.02763230725457051
6.848832679549668,18.855799533667007,0.020375084243707535
6.3181050661470275,19.03996848460793,0.013101300053805947
5.782281919822914,19.208442752408686,0.005818320740727131
5.2416580645301885,19.361129858401664,-0.0014698484600465696
4.69672141205125,19.49788537127834,-0.008756608218748064
4.1479189478608,19.61859070270517,-0.01603596076983534
3.5957007889960098,19.723138545371043,-0.023301908555700173
3.0405199738309667,19.81143294886574,-0.03054845711567506
2.4828322503874007,19.88338939610363,-0.03776961799499167
1.9230958628497872,19.938934880292273,-0.04495941167784033
1.3617713359390349,19.97800798242533,-0.05211187054877788
0.7993212568040047,20.00055894925615,-0.05922104188659279
0.23621005409507667,20.006549771685965,-0.0662809908945942
-0.3270962261371029,19.995954263479785,-0.07328580377148092
-0.8901301480420827,19.968758140198766,-0.08022959082646083
-1.4524231174324767,19.92495909821574,-0.08710648964269296
-2.0135056174234904,19.864566893658193,-0.09391066829244057
-2.5729074486114882,19.78760342109715,-0.10063632860783292
-3.1301579740988785,19.694102791780445,-0.10727770951037326
-3.6847863697107393,19.584111411181162,-0.11382909040271703
-4.236321879713139,19.457688055610866,-0.1202847946257202
-4.784294078354255,19.314903947620365,-0.12663919298380927
-5.328233137525471,19.15584282988918,-0.132886707341349
-5.86767010084813,18.980601037276003,-0.13902181429268823
-6.402137164465062,18.789287566680994,-0.14503904890816027
-6.931167964813067,18.58202414434345,-0.15093300855818195
-7.454297873637248,18.35894529017327,-0.15669835681731725
-7.971064300494457,18.120198378688464,-0.16232982744991045
-8.481007002969235,17.86594369610892,-0.16782222847851955
-8.983668404829773,17.596354493120618,-0.17317044633630665
-9.4785939222971,17.311617032814915,-0.178369450103832
-9.965332298615234,17.011930633265138,-0.18341429583073135
-10.443435947065709,16.69750770418656,-0.1883001309421466
-10.912461302546486,16.368573777101066,-0.1930221987294052
-11.371969181824461,16.025367528391687,-0.19757584292417799
-11.821525152513576,15.668140794625984,-0.2019565123546147
-12.260699910828741,15.297158579483535,-0.20615976568178004
-12.689069668112056,14.912699051612549,-0.21018127621400562
-13.106216546099764,14.515053532712665,-0.2140168367963314
-13.51172898086197,14.10452647511698,-0.2176623647716656
-13.905202135292388,13.681435428138899,-0.22111390700958786
-14.286238320007302,13.24611099240578,-0.22436764499834233
-14.654447422434053,12.798896761416465,-0.22741989999463333
-15.009447343852479,12.340149249511157,-0.23026713822546033
-15.35086444407372,11.87023780545838,-0.23290597613529695
-15.678333993405209,11.389544510832675,-0.23533318567136685
-15.99150063148464,10.898464062358116,-0.23754569959895203
-16.290018832504813,10.397403637391985,-0.239540616837904
-16.573553376299923,9.886782741703993,-0.2413152078108256
-16.8417798246814,9.367033038737635,-0.24286691979246616
-17.094385002360827,8.83859815952211,-0.2441933822491817
-17.331069125242447,8.301929605616074,-0.24529241925804338
-17.551538184760027,7.757505657203216,-0.24616201968880358
-17.755520330998028,7.205793644688464,-0.24680041149457863
-17.94275092706265,6.6472859994210705,-0.24720599955608158
-18.11298040249442,6.082482657615487,-0.24737740297737518
-18.265973385115743,5.511893961821799,-0.24731345425205756
-18.401509218090553,4.9360402033204895,-0.2470132041271821
-18.51938241635016,4.355451331175784,-0.24647592628532322
-18.619403146917197,3.770666554625952,-0.24570112195629443
-18.701397703170024,3.1822339194181684,-0.24468852436283484
-18.765208971583355,2.590709857720507,-0.2434381029807172
-18.810696889420697,1.9966587112954093,-0.2419500675931656
-18.837738891788334,1.4006522277332598,-0.24022487211903804
-18.8462303464067,0.8032690296088836,-0.2382632181937859
-18.836084974399892,0.20509405655552282,-0.23606605848196768
-18.807235255359608,-0.39328201966895726,-0.23363459969981945
-18.75963281489905,-0.9912634069128474,-0.23097030532634766
-18.693248792880304,-1.5882498308445312,-0.22807489798136796
-18.608074190475694,-2.183637199188892,-0.22495036144913397
-18.504120194204436,-2.776818291430712,-0.22159894232629462
-18.381418475087088,-3.3671834732372314,-0.21802315127359334
-18.240021461055473,-3.9541214347802356,-0.21422576385091815
-18.08000258078136,-4.537019951929232,-0.21020982091635124
-17.901456477104126,-5.11526666919741,-0.20597862857039237
-17.704499188282583,-5.688249903140442,-0.20153575762771903
-17.48926829534512,-6.255359464773993,-0.1968850425999273
-17.25592303387305,-6.815987499436574,-0.19203058017393201
-17.00464436863384,-7.369529342364011,-0.18697672717228866
-16.73563502956066,-7.915384388125689,-0.18172809798309195
-16.44911950768623,-8.452956971910947,-0.17628956144906405
-16.14534400974837,-8.98165726053836,-0.17066623720720772
-15.824576370306694,-9.500902150943553,-0.16486349147233215
-15.487105920361543,-10.010116173762153,-0.15888693226013284
-15.133243311601703,-10.508732399546187,-0.15274240404746942
-14.763320295577634,-10.996193345039186,-0.1464359818699996
-14.377689457269993,-11.471951876851092,-0.13997396485978222
-13.976723902689235,-11.935472109821816,-0.13336286922771223
-13.560816900353702,-12.386230297274466,-0.12660942069859654
-13.13038147666198,-12.823715710350838,-0.11972054640881341
-12.685849965402063,-13.247431503563748,-0.11270336627952333
-12.227673511818928,-13.65689556371882,-0.10556518388057731
-11.756321531897658,-14.051641339335601,-0.09831347680328154
-11.272281127704307,-14.431218647745903,-0.09095588656232481
-10.77605645984448,-14.795194457077088,-0.08350020804978509
-10.268168078319931,-15.143153640377369,-0.07595437856671348
-9.749152213235243,-15.474699699239858,-0.06832646645958881
-9.219560027043316,-15.789455454345998,-0.06062465939166929
-8.679956830170553,-16.08706370048638,-0.0528572522806898
-8.130921262087238,-16.36718782371568,-0.04503263493681253
-7.573044440017613,-16.629512378467112,-0.03715927943576503
-7.006929077682253,-16.873743622585273,-0.029245727264107423
-6.433153824405347,-17.099623046361987,-0.021300097227756387
-5.852467604330552,-17.30685533998818,-0.01333276131736997
-5.265412418464624,-17.495251706825403,-0.0053511389432041884
-4.672490818465246,-17.664646481064473,0.002637923425945137
-4.074564419497262,-17.814796440685473,0.010622827730209075
-3.4722068252164227,-17.945570638434702,0.01859596097591792
-2.8660752931923965,-18.05683835920567,0.026548666684863186
-2.2568308759202256,-18.148493173894572,0.03447232529014
-1.645137396285251,-18.220453035671213,0.04235836725557765
-1.0316604223940162,-18.27266032473099,0.050198286024215596
-0.41706624489273736,-18.305081841790535,0.05798365075778278
0.1979791401856552,-18.317708750813186,0.06570611883091398
0.8128110400180075,-18.31055647165981,0.07335744804473154
1.426767062119767,-18.28366452357173,0.08092950852660949
2.0391880971610776,-18.237096320588876,0.08841429428444095
2.6494192847466227,-18.17093892019591,0.09580393438590995
3.256810959551072,-18.085302726666907,0.10309070373531995
3.8607195753413954,-17.98032115074394,0.1102670334228483
4.460508604554933,-17.8561502274386,0.11732552062334342
5.055549411269664,-17.712968193881967,0.12425893802434698
5.645222095555686,-17.550975029274205,0.13106024276536538
6.228916307380488,-17.370391959091084,0.13772258487307093
6.806032028403582,-17.17146092580105,0.1442393151794854
7.375980320198519,-16.954444028418195,0.15060399271296931
7.938184037600264,-16.719622933284306,0.15681039155407894
8.492078506079565,-16.467298258514433,0.1628525071510297
9.03711216223,-16.197788934569143,0.16872456209190875
9.572747156621137,-15.91143154343964,0.1744210113329486
10.098459918478634,-15.608579638920155,0.17993654688472185
10.613741681800544,-15.28960305044225,0.18526610195997284
11.11809897272055,-14.954887172903586,0.19040485458916695
11.611054058060182,-14.604832244903896,0.19534823071141108
12.09214535521808,-14.23985261772064,0.20009190675069038
12.56092780363326,-13.860376017335618,0.204631811688402
13.016973198268868,-13.46684280170663,0.20896412864537675
13.45987048563963,-13.059705215437976,0.21308529598739392
13.889226023067337,-12.639426643888072,0.216992007969809
14.30466380194417,-12.206480868671427,0.22068121493781978
14.705825635891818,-11.761351326408818,0.22415012309989144
15.092371314797525,-11.304530372475066,0.22739619389265836
15.463978725797643,-10.83651855137688,0.23041714295633448
15.820343942335759,-10.357823875301001,0.23321093874004303
16.161181282504533,-9.868961112236741,0.23577580075703758
16.4862233379177,-9.370451084981367,0.23811019750991014
16.79522097440903,-8.862819982213988,0.24021284410609145
17.087943305888135,-8.346598682709981,0.24208269958396345
17.364177642705542,-7.822322093658872,0.24371896396980963
17.623729415893106,-7.29052850394471,0.24512107508563494
17.866422078662804,-6.751758953124779,0.2462887051276736
18.092096986538202,-6.206556616754286,0.2472217570349901
18.300613060159687,-5.6554667552424345,0.2479203600894738
18.491847637089908,-5.0990333277881525,0.24838486885519254
18.66569337762348,-4.53780707876119,0.24861585243255077
18.822064417033896,-3.972324698635432,0.24861409936475243
18.960886667510767,-3.403139962292089,0.24838060396666073
19.08210618230226,-2.830794104062224,0.24791656854010444
19.185684765715518,-2.2558295039034366,0.24722339576802954
19.271600556813578,-1.678786394655078,0.24630268463231142
19.339847776364312,-1.100202408227906,0.24515622567893436
19.39043646498342,-0.5206121397693506,0.24378599623572117
19.42339221351689,0.0594532703958599,0.24219415559497048
19.43875588666389,0.6394665373215993,0.24038304017255094
19.43658334078934,1.2189046147771414,0.23835515865431794
19.416945136829437,1.7972490617191816,0.23611318713989823
19.37992624914192,2.373986392271589,0.23365996429318256
19.325625771104882,2.9486084096097827,0.230998486508186
19.254156618217674,3.520612524200941,0.2281319030981137
19.16564522941069,4.08950205683502,0.22506351151495113
19.060231267219624,4.654786526945247,0.22179675260602894
18.9380673174378,5.215981926686597,0.21833520591359817
18.799318588807076,5.772610981303017,0.21468258502257492
18.644162613270215,6.324203396279079,0.210842732961258
18.472788947258802,6.870296091810033,0.20681961765908927
18.285398874447825,7.410433425124975,0.20261732746498337
-,-,-
28.093876542830863,-11.381405662406525,0.41303258090898337
28.266849399568574,-10.947799162218613,0.42594794814555365
28.433059011453523,-10.511573461097559,0.438761413221748
28.592466438580843,-10.072833235555768,0.45146992285623716
28.745034337176314,-9.631683723895678,0.46407044897317856
28.89072696711569,-9.188230702643635,0.4765599893609458
29.029510199119976,-8.742580462900026,0.48893556832512447
29.161351521626575,-8.294839786609499,0.5011942373356802
29.286220047335664,-7.845115922754591,0.5133330756682271
29.404086519431594,-7.3935165634770765,0.5253491910392922
29.51492331747901,-6.940149820129744,0.5372397202355251
29.618704462993193,-6.485124199263382,0.5490018297367342
29.715405624684614,-6.0285485785512165,0.5606327163327006
29.805004123377145,-5.570532182655695,0.5721296077336697
29.88747893659977,-5.111184559039908,0.5834897631744546
29.962810702851453,-4.6506155537289535,0.5947104740120422
30.030981725539128,-4.188935287022329,0.6057890643166771
30.09197597658821,-3.7262541291634483,0.6167228914562827
30.14577909972566,-3.2626826759680583,0.6275093466741868
30.192378413435264,-2.798331724415883,0.63814585566005
30.231762913584973,-2.3333122482085438,0.6486298791139328
30.263923733412128,-1.8677279026392115,0.6589590776859844
30.288851857063317,-1.4017123533877953,0.6691304906136795
30.306542698098244,-0.9353545454123654,0.6791421800905417
30.316991523941255,-0.46877338499592036,0.6889915879762425
30.320195745296555,-0.002080361895876237,0.6986763582380383
30.31615445911723,0.4646130045661274,0.7081941730894408
30.30486844893106,0.9311951900822504,0.7175427535040585
30.286340184837,1.397554689941963,0.7267198597219598
30.260573823171843,1.8635800436172147,0.7357232917484764
30.22757520584724,2.329159859346313,0.7445508898453772
30.18735185935671,2.7941828387125103,0.753200535014339
30.139912993452718,3.2585378012137154,0.7616701494726226
30.08526949949344,3.722113708820472,0.7699576971209021
30.023433948459353,4.184799690517667,0.7780611840031513
29.954420588639383,4.64648506682728,0.7859786587585218
29.87824534298659,5.107059374307974,0.7937082130651341
29.79492580614324,5.566412390028459,0.8012479820757069
29.704481241135348,6.024434156010337,0.8085961448449441
29.606932575736305,6.481015003637747,0.8157509247486121
29.50230239850001,6.936045578029152,0.8227105898942205
29.390614954462936,7.3894168623685115,0.8294734535232411
29.27189614051555,7.841020202191471,0.8360378744047758
29.1461735004428,8.29074732962338,0.8424022572206143
29.01347621963381,8.738490387564937,0.8485650529415831
28.873835119460715,9.184141953822344,0.8545247591951318
28.727282651326725,9.627595065177491,0.8602799206240609
28.57385289038338,10.068743241395115,0.8658291292363307
28.413581528917327,10.50748050916241,0.871171024745857
28.24650586940624,10.943701425957784,0.8763042949042317
28.072664817244476,11.37730110384475,0.8812276758232862
27.892098873138323,11.808175233186928,0.8859399522884139
27.704850125171042,12.236220106280314,0.8904399580625857
27.510962240537935,12.661332640899007,0.8947265761809724
27.310480456951552,13.083410403750207,0.898798739236102
27.103451573717372,13.502351633834628,0.9026554296534712
26.889923942480223,13.918055265708105,0.9062956799575359
26.669947457641555,14.330420952640576,0.9097185730280036
26.443573546447997,14.739349089668325,0.9129232423463493
26.21085515875179,15.144740836534783,0.9159088722324782
25.97184675644297,15.54649814051661,0.9186746980714566
25.72660430255416,15.944523759130355,0.9212200065302414
25.475185250038272,16.33872128271524,0.9235441357643189
25.217648530219567,16.728995156888377,0.9256464756141882
24.95405454091872,17.115250704867684,0.927526467791608
24.68446513425236,17.497394149658316,0.9291836060555281
24.408943604107893,17.875332636098157,0.9306174363776358
24.12755467329402,18.24897425275813,0.9318275570974386
23.84036448036783,18.6182280536927,0.932813619066806
23.547440566139283,18.98300408003617,0.933575325783901
23.248851859853776,19.343213381440332,0.9341124335164233
22.94466866505376,19.698768037348664,0.9344247514140923
22.634962645120208,20.04958117810297,0.9345121416102959
22.319806808495056,20.39556700587725,0.934374519312833
21.999275493585692,20.736640815434672,0.9340118528836793
21.67344435335232,21.072719014702677,0.9334241639077026
21.342390339579705,21.40371914516158,0.9326115272502595
21.006191686834363,21.72955990204188,0.9315740711036042
20.664927896108388,22.050161154325647,0.930311977022038
20.318679718151575,22.365443964546927,0.9288254799457365
19.967529136493003,22.67533060838658,0.9271148682131817
19.61155935015361,22.979744594056534,0.9251804835621407
19.250854756051563,23.278610681468546,0.9230227211191196
18.885500931101937,23.571854901182636,0.9206420293772354
18.515584614012155,23.859404573130252,0.918038910162437
18.14119368677563,24.141188325107052,0.9152139185880228
17.762417155865045,24.417136111030366,0.9121676629973886
17.37934513312726,24.68717922895647,0.9089008048949526
16.992068816382123,24.95125033885235,0.9054140588651961
16.60068046972729,25.209283480117122,0.9017081924797745
16.205273403551114,25.461214088847953,0.8977840261926328
15.805941954256221,25.706979014845224,0.893642433223086
15.402781463696062,25.94651653835214,0.8892843394268097
14.995888258326792,26.179766386523422,0.8847107231546918
14.585359628077546,26.406669749617908,0.8799226150995046
14.171293804941335,26.627169296910164,0.8749210981303506
13.75378994128991,26.841209192315596,0.8697073071148418
13.33294808791484,27.0487351097243,0.8642824287289732
12.908869171798685,27.24969424803809,0.8586477012546547
12.481654973618602,27.44403534590578,0.8528044143648683
12.051408104986178,27.631708696151513,0.8467539088964114
11.618231985426512,27.812666159890917,0.840497576610212
11.182230819100296,27.986861180329942,0.8340368599391715
10.743509571272195,28.154248796241248,0.8273732517235273
10.302173944529466,28.31478565511299,0.820508294933702
9.858330354754312,28.468430025964892,0.8134435823806294
9.412085906854344,28.61514181182647,0.8061807564135391
8.963548370254689,28.75488256187226,0.7987215086051862
8.51282615415623,28.88761548320917,0.7910675794245219
8.06002828256431,29.01330545231064,0.7832207578967961
7.605264369091802,29.13191902609284,0.7751828812510898
7.148644591541804,29.24342445262772,0.7669558345552804
6.690279666273929,29.34779168148809,0.7585415503384442
6.230280822359372,29.444992373719774,0.7499420082007049
5.768759775529418,29.534999911435932,0.7411592344105374
5.305828701922573,29.6177894070287,0.7321953014895487
4.841600211635283,29.693337711993497,0.7230523277847467
4.376187322081634,29.761623425361012,0.7137324770283328
3.9097034311673218,29.82262690173253,0.7042379578850296
3.442262290283568,29.87633025891355,0.6945710234869961
2.9739779771262818,29.922717385141574,0.6847339709563449
2.504964868346733,29.961773945903197,0.6747291409153162
2.0353376120390716,29.993487390336274,0.664558916984148
1.5652111000711408,30.017846957212758,0.6542257252666898
1.0947004402646576,30.03484368049787,0.6437320338238186
0.6239209284304177,30.044470394481483,0.6330803521347006
0.1529880202663636,30.046721738477494,0.62227323054599
-0.31798269687698477,30.041594161087236,0.6113132597089911
-0.7888755323552021,30.029085924022954,0.6002030700048941
-1.259574720707302,30.009197105487416,0.5889453309581333
-1.7299644502440297,29.9819296031061,0.577542750637968
-2.199928891740763,29.947287136408004,0.5659980750483542
-2.669352227227277,29.90527524885187,0.5543140875062188
-3.138118678867847,29.8559013093941,0.5424936080082066
-3.606112537923446,29.79917451359525,0.5305394925860328
-4.073218193789665,29.735105884261678,0.5184546326505088
-4.539320163101661,29.663708271619537,0.5062419543243926
-5.004303118899234,29.58499635301787,0.49390441776414684
-5.468051919844051,29.49898663215815,0.4814450164707432
-5.930451639480889,29.405697437847543,0.46886677658963705
-6.391387595535049,29.305148922273247,0.45617275620003883
-6.850745379238051,29.197363058795613,0.44336604459362683
-7.308410884672862,29.08236363925755,0.43044976154283526
-7.764270338130938,28.960176270808436,0.4174270565588729
-8.218210327472304,28.830828372240134,0.4043011081396167
-8.670117831480313,28.694349169833604,0.39107512300754843
-9.119880249202566,28.550769692714237,0.37775233533788466
-9.567385429269143,28.400122767714613,0.36433600597708105
-10.012521699179542,28.242443013743113,0.35082942165188363
-10.455177894549674,28.077766835657222,0.3372358941690863
-10.895243388309467,27.90613241764082,0.323558759606215
-11.332608119842869,27.7275797160842,0.3098013774932886
-11.767162624060475,27.542150451966435,0.295967129985885
-12.198798060396246,27.349888102739566,0.2820594210296876
-12.627406241718733,27.150837893714254,0.2680816755167327
-13.052879663148111,26.945046788946815,0.25403733843355747
-13.475111530769064,26.73256348162774,0.2399298740014727
-13.893995790230802,26.51343838397203,0.22576276480917729
-14.309427155224666,26.28772361661159,0.21153951093792928
-14.721301135829755,26.055472997490625,0.19726362907952627
-15.129514066717364,25.816742030264756,0.18293865164730744
-15.533963135204768,25.571587892204793,0.16856812588042785
-15.934546409148703,25.320069421606703,0.1541556129416497
-16.331162864669217,25.062247104708998,0.13970468700889915
-16.723712413694315,24.79818306211936,0.12521893436083403
-17.112095931315803,24.527941034752242,0.11070195245669745
-17.496215282947016,24.251586369279693,0.0961573490106995
-17.875973351272595,23.969186003097587,0.08158874106121267
-18.25127406298116,23.68080844880976,0.06699975403503766
-18.62202241527098,23.38652377823285,0.052394020807024766
-18.988124502119476,23.086403605924755,0.0377751807553221
-19.349487540307017,22.78052107223975,0.023146878812539684
-19.706019895185307,22.46895082591379,0.008512764513112892
-20.057631106181475,22.151769006183354,-0.00612350896284658
-20.404231912027875,21.829053224441992,-0.02075828574890759
-20.74573427570885,21.500882545438053,-0.03538790825460458
-21.082051409114893,21.167337468018278,-0.05000871813033253
-21.413097797394926,20.828499905421527,-0.06461705723456063
-21.73878922299785,20.484453165127093,-0.07920926860305177
-22.05904278939387,20.135281928262934,-0.09378169741977938
-22.37377694446714,19.78107222857826,-0.10833069198923295
-22.68291150357004,19.421911430986523,-0.1228526047097886
-22.986367672231154,19.05788820968343,-0.13734379304784228
-23.2840680685073,18.68909252584658,-0.15180062051237164
-23.57593674497165,18.315615604921927,-0.16621945762961088
-23.861899210328982,17.93754991350362,-0.18059668291751857
-24.14188245064973,17.554989135813283,-0.1949286838597109
-24.415814950214617,17.168028149785513,-0.20921185787852958
-24.68362671196141,16.776763002766103,-0.22344261330692455
-24.945249277525914,16.38129088683,-0.2376173703588133
-25.200615746869264,15.981710113726127,-0.25173256209759964
-25.449660797483382,15.578120089456496,-0.26578463540250147
-25.69232070316736,15.170621288496754,-0.2797700519323749
-25.92853335236688,14.759315227666402,-0.29368528908669383
-26.158238266069485,14.344304439655915,-0.30752684096335203
-26.38137661524829,13.925692446219562,-0.3212912193129535
-26.597891237847353,13.503583731041337,-0.334974954489269
-26.807726655301405,13.07808371228318,-0.3485745963955126
-27.010829088583666,12.649298714823415,-0.36208671542611615
-27.20714647377471,12.217335942194811,-0.3755079034036631
-27.396628477146553,11.782303448230213,-0.38883477451066717
-27.579226509755106,11.344310108426106,-0.40206396621583773
-27.754893741535774,10.903465591031937,-0.4151921401945398
-27.923585114895694,10.45988032787558,-0.42821598324308974
-28.085257357797417,10.013665484934025,-0.44113220818658566
-28.239868996328543,9.564932932658875,-0.4539375547799311
-28.38738036675205,9.113795216066608,-0.466628790601749
-28.527753627032446,8.660365524603392,-0.47920271194084807
-28.660952767832796,8.2047576617945,-0.49165614467494445
-28.7869436229783,7.747086014688524,-0.5039859451413043
-28.90569387938185,7.287465523106487,-0.5161890009990167
-29.017173086427697,6.826011648706351,-0.5282622320825767
-29.121352664809177,6.3628403438733265,-0.5402025912464707
-29.218205914816778,5.898068020446704,-0.5520070652004724
-29.307708024073456,5.431811518293341,-0.563672675335348
-29.38983607471367,4.964188073739195,-0.5751964785386732
-29.464569050003316,4.495315287869287,-0.5865755680004698
-29.53188784039786,4.025311094707048,-0.5978070740083856
-29.591775249036314,3.554293729284036,-0.6088881647321247
-29.644215996668482,3.0823816956109393,-0.619816046996854
-29.68919672601404,2.6096937345611457,-0.6305879670453137
-29.72670737468174,2.1363295922987424,-0.6412016382318382
-29.756733448000773,1.6624819398088049,-0.6516527580811395
-29.779274136633653,1.1881645723231276,-0.6619410232625018
-29.794319780015265,0.713563919700082,-0.6720623712436672
-29.8018675608262,0.23878346819527985,-0.6820146053355772
-29.801915713120163,-0.23605729809341214,-0.6917952236249246
-29.794464407401392,-0.7108388845385183,-0.7014017686125265
-29.779515750394282,-1.1854418183980406,-0.7108318278758191
-29.75707378423782,-1.6597466812180617,-0.7200830347178362
-29.727144485105548,-2.1336341412106936,-0.7291530688024368
-29.689735761251555,-2.606984985596405,-0.7380396567755783
-29.644857450483755,-3.0796801529000244,-0.7467405728724261
-29.592521317065568,-3.5516007651884554,-0.7552536395100972
-29.532741048047534,-4.022628160239557,-0.7635767278658427
-29.46553224903068,-4.492643923631047,-0.7717077584404857
-29.390912439363493,-4.961529920738376,-0.7796447016069331
-29.308901046774956,-5.429168328630505,-0.7873855781435847
-29.219519401445826,-5.8954416678528965,-0.7949284597524717
-29.12279072952128,-6.360232834086697,-0.8022714695619695
-29.01874014606744,-6.823425129673481,-0.8094127826139251
-28.907394647475257,-7.284902294995005,-0.8163506263350598
-28.78878310331515,-7.7445485396971065,-0.8230832809924996
-28.662936247645916,-8.202248573747486,-0.8296090801333114
-28.529886669781888,-8.657887638316927,-0.835926411007909
-28.389668804522454,-9.111351536473554,-0.8420337149772231
-28.24231892184818,-9.562526663680282,-0.8479294879035156
-28.087875116088096,-10.011300038085004,-0.8536122805247426
-27.926377294563032,-10.457559330593707,-0.8590806988123646
-27.757867165709598,-10.901192894717001,-0.8643334043125215
-27.582388226690483,-11.342089796179913,-0.8693691144704893
-27.399985750495937,-11.780139842285717,-0.8741866029383435
-27.210706772542387,-12.215233611024205,-0.8787846998657691
-27.014600076773686,-12.647262479915357,-0.8831622921739508
-26.811716181271052,-13.07611865457909,-0.8873183238125048
-26.60210732337782,-13.5016951970222,-0.8912517959993931
-26.385827444345214,-13.923886053633902,-0.8949617674437994
-26.162932173505904,-14.342586082880707,-0.8984473545519286
-25.933478811981583,-14.75769108269303,-0.9017077316157103
-25.697526315931707,-15.169097817534624,-0.9047421309843992
-25.455135279350262,-15.57670404514689,-0.9075498432190529
-25.20636791641774,-15.98040854295994,-0.9101302172299011
-24.95128804341553,-16.38011113416309,-0.9124826603966033
-24.68996106021017,-16.775712713426756,-0.9146066386714209
-24.422453931315186,-17.167115272268433,-0.9165016766653116
-24.148835166537886,-17.554221924055856,-0.9181673577169895
-23.86917480121957,-17.936936928639525,-0.9196033239449765
-23.583544376076095,-18.315165716609208,-0.9208092762826927
-23.292016916648013,-18.688814913166027,-0.9217849744966349
-22.99466691236775,-19.057792361605074,-0.9225302371876967
-22.691570295252266,-19.422007146401583,-0.923044941775696
-22.382804418229743,-19.781369615895017,-0.9233290244671796
-22.06844803310863,-20.135791404564994,-0.923382480206576
-21.748581268197704,-20.485185454893557,-0.9232053626107852
-21.423285605585974,-20.829466038808214,-0.9227977838872876
-21.092643858090824,-21.168548778700803,-0.9221599147358708
-20.75674014588346,-21.502350668017066,-0.9212919842340704
-20.415659872800596,-21.83079009141194,-0.9201942797064375
-20.069489702351305,-22.15378684446618,-0.9188671465777363
-19.718317533427815,-22.47126215296005,-0.9173109882101975
-19.362232475729623,-22.78313869169967,-0.9155262657249452
-19.001324824909833,-23.089340602892168,-0.9135134978077271
-18.635686037453112,-23.389793514065932,-0.9112732604990846
-18.265408705294057,-23.684424555532367,-0.9088061869690975
-17.89058653018564,-23.973162377385872,-0.9061129672768498
